GMFO,Maghnia,Algeria,Africa,34.787150,-1.923986,
DAOV,Mascara Griss,Algeria,Africa,35.207725,0.147142,
DAOV,Mascara Metmore,Algeria,Africa,35.207725,0.147142,
DAAY,Mecheria,Algeria,Africa,33.535853,-0.242353,
DAOL,Mostaganem Port,Algeria,Africa,35.542444,-0.532278,
DAOL,Mostaganem Ville,Algeria,Africa,35.542444,-0.532278,
DAAY,Naama,Algeria,Africa,33.535853,-0.242353,
DAOO,Oran,Algeria,Africa,35.623858,-0.621183,
DAOO,Oran Port,Algeria,Africa,35.623858,-0.621183,
DAOL,Oran Tafaraoui,Algeria,Africa,35.542444,-0.532278,
DAUU,Ouargla,Algeria,Africa,31.917223,5.412778,
DABC,Oum El Bouaghi,Algeria,Africa,36.276028,6.620386,
DAOV,Relizane,Algeria,Africa,35.207725,0.147142,
DAOV,Saida,Algeria,Africa,35.207725,0.147142,
DAOV,Saida,Algeria,Africa,35.207725,0.147142,
DAAS,Setif,Algeria,Africa,36.178100,5.324490,
DAAD,Sidi Aissa,Algeria,Africa,35.332500,4.206389,
DAOL,Sidi Bel Abbes,Algeria,Africa,35.542444,-0.532278,
DABB,Skikda,Algeria,Africa,36.822225,7.809167,
DABS,Souk Ahras,Algeria,Africa,35.431611,8.120717,
DAAT,Tamanrasset,Algeria,Africa,22.811461,5.451075,
DAAT,Tamanrasset Aguenna,Algeria,Africa,22.811461,5.451075,
DABS,Tebessa,Algeria,Africa,35.431611,8.120717,
DAOI,Tenes,Algeria,Africa,36.212658,1.331775,
DAOB,Tiaret,Algeria,Africa,35.341136,1.463147,
DAUT,Timimoun,Algeria,Africa,29.237119,0.276033,
DAOF,Tindouf,Algeria,Africa,27.700372,-8.167103,
DAAG,Tizi-Ouzou,Algeria,Africa,36.691014,3.215408,
DAON,Tlemcen,Algeria,Africa,35.016667,-1.450000,
DAUK,Touggourt,Algeria,Africa,33.067803,6.088672,
FCPP,Cabinda,Angola,Africa,-4.816028,11.886597,
FNLU,Luanda,Angola,Africa,-8.858375,13.231178,
DBBB,Cotonou,Benin,Africa,6.357228,2.384353,
DXNG,Natitingou,Benin,Africa,9.767333,1.091250,
FBFT,Francistown,Botswana,Africa,-21.159597,27.474525,
FBSK,Gaborone,Botswana,Africa,-24.555225,25.918208,
FBKE,Kasane,Botswana,Africa,-17.832875,25.162400,
FBMN,Maun,Botswana,Africa,-19.972564,23.431086,
FBMN,Moremi,Botswana,Africa,-19.972564,23.431086,
FVFA,Pandamatenga,Botswana,Africa,-18.095881,25.839006,
FBSP,Selebi-Phikwe,Botswana,Africa,-22.058350,27.828767,
FBSP,Selibe-Phikwe,Botswana,Africa,-22.058350,27.828767,
FBSK,Seretse Khama,Botswana,Africa,-24.555225,25.918208,
DFOO,Bobo-Dioulasso,Burkina Faso,Africa,11.160056,-4.330969,
DFFD,Ouagadougou,Burkina Faso,Africa,12.353194,-1.512417,
HRYR,Muyinga,Burundi,Africa,-1.968628,30.139450,
FKKD,Douala R.S.,Cameroon,Africa,4.006081,9.719481,
FKKD,Tiko,Cameroon,Africa,4.006081,9.719481,
FKYS,Yaounde,Cameroon,Africa,3.722556,11.553269,
FTTD,Moundou,Chad,Africa,8.624406,16.071419,
FTTJ,Ndjamena,Chad,Africa,12.133689,15.034019,
FTTA,Sarh,Chad,Africa,9.144440,18.374400,
FMCZ,Dzaoudzi,Comoros,Africa,-12.804722,45.281113,
FMCH,Hahaya,Comoros,Africa,-11.533661,43.271850,
FMCH,Moroni,Comoros,Africa,-11.533661,43.271850,
FMCV,Ouani,Comoros,Africa,-12.131667,44.430279,
FCBB,Boulankio,Congo,Africa,-4.251700,15.253031,
FCBB,Brazzaville,Congo,Africa,-4.251700,15.253031,
FCOU,Ouesso,Congo,Africa,1.615994,16.037917,
FCPP,Pointe-Noire,Congo,Africa,-4.816028,11.886597,
HDAM,Djibouti,Djibouti,Africa,11.547200,43.159400,
HEAX,Alexandria,Egypt,Africa,31.183903,29.948889,
HEBA,Alexandria Borg El Arab,Egypt,Africa,30.917669,29.696408,
HESN,Aswan,Egypt,Africa,23.964356,32.819975,
HEAT,Asyut,Egypt,Africa,27.046508,31.011983,
HECA,Bahtim,Egypt,Africa,30.121944,31.405556,
HEPS,Bear El Abd,Egypt,Africa,31.279444,32.240000,
HECA,Cairo,Egypt,Africa,30.121944,31.405556,
HEAX,Damanhour,Egypt,Africa,31.183903,29.948889,
HEPS,Damietta,Egypt,Africa,31.279444,32.240000,
HELX,Edfou,Egypt,Africa,25.671028,32.706583,
HEAR,El Arish,Egypt,Africa,31.073333,33.835833,
HETR,El Tor,Egypt,Africa,28.209028,33.645517,
HECA,Embaba,Egypt,Africa,30.121944,31.405556,
LLBG,Ghazza,Egypt,Africa,32.011389,34.886667,
HECA,Giza,Egypt,Africa,30.121944,31.405556,
HECA,Helwan,Egypt,Africa,30.121944,31.405556,
HEGN,Hurghada,Egypt,Africa,27.178317,33.799436,
HESN,Kawm Umbu,Egypt,Africa,23.964356,32.819975,
HEMA,Kosseir,Egypt,Africa,25.557111,34.583711,
HELX,Luxor,Egypt,Africa,25.671028,32.706583,
HEMM,Malwy,Egypt,Africa,31.325356,27.221689,
HEMM,Mersa Matruh,Egypt,Africa,31.325356,27.221689,
HEAX,Port Alexandria,Egypt,Africa,31.183903,29.948889,
HEPS,Port Said,Egypt,Africa,31.279444,32.240000,
HEPS,Port Said Airport,Egypt,Africa,31.279444,32.240000,
HELX,Qena,Egypt,Africa,25.671028,32.706583,
HEAR,Rafh,Egypt,Africa,31.073333,33.835833,
HEAX,Rosetta,Egypt,Africa,31.183903,29.948889,
HESH,Sharm El Sheikh,Egypt,Africa,27.977222,34.394722,
HECA,Shebin El Kom,Egypt,Africa,30.121944,31.405556,
HEAT,Sohag,Egypt,Africa,27.046508,31.011983,
HETB,Taba,Egypt,Africa,29.587778,34.778056,
HECA,Tahrir,Egypt,Africa,30.121944,31.405556,
HEBA,Wadi El Natroon,Egypt,Africa,30.917669,29.696408,
HECA,Zagazig,Egypt,Africa,30.121944,31.405556,
HAAB,Addis Ababa,Ethiopia,Africa,8.977889,38.799319,
HADM,Debremarcos,Ethiopia,Africa,10.316667,37.733333,
HAAB,Harar Meda,Ethiopia,Africa,8.977889,38.799319,
FOOL,Cocobeach,Gabon,Africa,0.458600,9.412283,
FOON,Franceville,Gabon,Africa,-1.656156,13.438036,
FOOL,Libreville,Gabon,Africa,0.458600,9.412283,
FOON,Moanda,Gabon,Africa,-1.656156,13.438036,
FOOG,Port Gentil,Gabon,Africa,-0.711739,8.754383,
GBYD,Banjul,Gambia,Africa,13.337961,-16.652206,
GBYD,Banjul,Gambia,Africa,13.337961,-16.652206,
GOTT,Basse,Gambia,Africa,13.736817,-13.653122,
GOTT,Fatoto,Gambia,Africa,13.736817,-13.653122,
GOOK,Jenoi,Gambia,Africa,14.146881,-16.051297,
GBYD,Kerewan,Gambia,Africa,13.337961,-16.652206,
GOOK,Sapu,Gambia,Africa,14.146881,-16.051297,
GBYD,Sibanor,Gambia,Africa,13.337961,-16.652206,
DGAA,Accra,Ghana,Africa,5.605186,-0.166786,
DXXX,Ada,Ghana,Africa,6.165611,1.254511,
DXXX,Akatsi,Ghana,Africa,6.165611,1.254511,
DGAA,Akim Oda,Ghana,Africa,5.605186,-0.166786,
DGAA,Akuse,Ghana,Africa,5.605186,-0.166786,
DGAA,Koforidua,Ghana,Africa,5.605186,-0.166786,
DGAA,Tema,Ghana,Africa,5.605186,-0.166786,
GUCY,Conakry,Guinea,Africa,9.576889,-13.611961,
GUCY,Conakry,Guinea,Africa,9.576889,-13.611961,
GUCY,Kindia,Guinea,Africa,9.576889,-13.611961,
GGOV,Bissau,Guinea-Bissau,Africa,11.894850,-15.653681,
GGOV,Bolama,Guinea-Bissau,Africa,11.894850,-15.653681,
HKEL,Eldoret,Kenya,Africa,0.404458,35.238928,
HKEM,Embu,Kenya,Africa,-0.568889,37.492222,
HKGA,Garissa,Kenya,Africa,-0.468611,39.649444,
HKKG,Kakamega,Kenya,Africa,0.271342,34.787297,
HKKR,Kericho,Kenya,Africa,-0.385000,35.245000,
HKKI,Kisumu,Kenya,Africa,-0.086139,34.728892,
HKKT,Kitale,Kenya,Africa,0.971989,34.958556,
HKLU,Lamu,Kenya,Africa,-2.252417,40.913097,
HKLO,Lodwar,Kenya,Africa,3.121967,35.608692,
HKML,Malindi,Kenya,Africa,-3.229310,40.101700,
HKMO,Mombasa,Kenya,Africa,-4.034833,39.594250,
HKMY,Moyale,Kenya,Africa,3.465000,39.105000,
HKJK,Nairobi Jomo,Kenya,Africa,-1.319167,36.927500,
HKNW,Nairobi Wilson,Kenya,Africa,-1.321719,36.814833,
HKNY,Nanyuki,Kenya,Africa,-0.067000,37.033000,
HKWJ,Wajir,Kenya,Africa,1.733239,40.091606,
FXMM,Maseru,Lesotho,Africa,-29.462256,27.552503,
FXMM,Maseru Mia,Lesotho,Africa,-29.462256,27.552503,
GLRB,Roberts International,Liberia,Africa,6.233789,-10.362311,
GLRB,Spriggs Payne,Liberia,Africa,6.233789,-10.362311,
HLLB,Benina,Libya,Africa,32.096786,20.269472,
DTTD,Nalut,Libya,Africa,32.306156,10.382108,
HLLS,Sebha,Libya,Africa,26.986964,14.472525,
HLLT,Tripoli,Libya,Africa,32.663544,13.159011,
FMMI,Antananarivo,Madagascar,Africa,-18.796950,47.478806,
FMNA,Diego-Suarez,Madagascar,Africa,-12.349400,49.291747,
FMSD,Fort Dauphin,Madagascar,Africa,-25.038056,46.956111,
FMNM,Majunga,Madagascar,Africa,-15.667144,46.351828,
FMNN,Nosy Be,Madagascar,Africa,-13.312067,48.314822,
FMMS,Sainte-Marie,Madagascar,Africa,-17.093889,49.815834,
FMMT,Tamatave,Madagascar,Africa,-18.109517,49.392536,
FWCL,Bvumbwe,Malawi,Africa,-15.679053,34.974014,
FWCL,Chichiri,Malawi,Africa,-15.679053,34.974014,
FWCL,Chileka,Malawi,Africa,-15.679053,34.974014,
FWKI,Chitedze,Malawi,Africa,-13.789378,33.781000,
FWKI,Dedza,Malawi,Africa,-13.789378,33.781000,
FWKI,Kasungu,Malawi,Africa,-13.789378,33.781000,
FWKI,Lilongwe,Malawi,Africa,-13.789378,33.781000,
FWCL,Makoka,Malawi,Africa,-15.679053,34.974014,
FWCL,Mimosa,Malawi,Africa,-15.679053,34.974014,
FWKI,N.R.C.,Malawi,Africa,-13.789378,33.781000,
FWCL,Thyolo,Malawi,Africa,-15.679053,34.974014,
GABS,Bamako,Mali,Africa,12.533544,-7.949944,
GOSM,Kaedi,Mauritania,Africa,15.593611,-13.322778,
GQPP,Nouadhibou,Mauritania,Africa,20.933067,-17.029956,
GQNN,Nouakchott,Mauritania,Africa,18.097856,-15.947956,
GOSS,Rosso,Mauritania,Africa,16.050761,-16.463172,
FIMP,Plaisance,Mauritius,Africa,-20.430235,57.683600,
FIMR,Rodrigues,Mauritius,Africa,-19.757658,63.360983,
FIMP,Vacoas,Mauritius,Africa,-20.430235,57.683600,
GMTA,Al Hoceima,Morocco,Africa,35.177103,-3.839525,
GMTN,Chefchaouen,Morocco,Africa,35.594333,-5.320019,
GMFK,Errachidia,Morocco,Africa,31.947500,-4.398333,
GMMI,Essaouira,Morocco,Africa,31.397500,-9.681667,
GMFF,Fes-Sais,Morocco,Africa,33.927261,-4.977958,
GMMY,Kenitra,Morocco,Africa,34.298864,-6.595878,
GMTT,Larache,Morocco,Africa,35.726917,-5.916889,
GMMX,Marrakech,Morocco,Africa,31.606886,-8.036300,
GMFM,Meknes,Morocco,Africa,33.879067,-5.515125,
GMFK,Midelt,Morocco,Africa,31.947500,-4.398333,
GEML,Nador,Morocco,Africa,35.279817,-2.956256,
GMMN,Nouasseur,Morocco,Africa,33.367467,-7.589967,
GMMZ,Ouarzazate,Morocco,Africa,30.939053,-6.909431,
GMFO,Oujda,Morocco,Africa,34.787150,-1.923986,
GMME,Rabat-Sale,Morocco,Africa,34.051467,-6.751519,
GMMI,Safi,Morocco,Africa,31.397500,-9.681667,
GMMY,Sidi Slimane,Morocco,Africa,34.298864,-6.595878,
GMAT,Tan-Tan,Morocco,Africa,28.448194,-11.161347,
GMTT,Tanger,Morocco,Africa,35.726917,-5.916889,
GMFF,Taza,Morocco,Africa,33.927261,-4.977958,
GMTN,Tetuan,Morocco,Africa,35.594333,-5.320019,
FQBR,Beira,Mozambique,Africa,-19.796419,34.907556,
FQMA,Changalane,Mozambique,Africa,-25.920836,32.572606,
FQCH,Chimoio,Mozambique,Africa,-19.151267,33.428958,
FQLC,Lichinga,Mozambique,Africa,-13.273986,35.266262,
FQMA,Maputo,Mozambique,Africa,-25.920836,32.572606,
FQMP,Mocimboa Da Praia,Mozambique,Africa,-11.361789,40.354875,
FQNP,Nampula,Mozambique,Africa,-15.105611,39.281800,
FQPB,Pemba,Mozambique,Africa,-12.986753,40.522492,
FQQL,Quelimane,Mozambique,Africa,-17.855500,36.869106,
FQVL,Vilanculos,Mozambique,Africa,-22.018431,35.313297,
FYWB,Gobabeb,Namibia,Africa,-22.979900,14.645300,
FYGF,Grootfontein,Namibia,Africa,-19.602167,18.122667,
FYWB,Walvis Bay,Namibia,Africa,-22.979900,14.645300,
FYWB,Walvis Bay Airport,Namibia,Africa,-22.979900,14.645300,
DRZA,Agadez,Niger,Africa,16.965997,8.000114,
DNSO,Birni-N'Konni,Niger,Africa,12.916322,5.207189,
DRZR,Magaria,Niger,Africa,13.778997,8.983761,
DRRN,Niamey,Niger,Africa,13.481547,2.183614,
DRZR,Zinder,Niger,Africa,13.778997,8.983761,
DNCA,Calabar,Nigeria,Africa,4.976019,8.347197,
DNIB,Ibadan,Nigeria,Africa,7.362458,3.978333,
DNIL,Ilorin,Nigeria,Africa,8.440211,4.493919,
DNKA,Kaduna,Nigeria,Africa,10.696025,7.320114,
DNKN,Kano,Nigeria,Africa,12.047589,8.524622,
DNMM,Lagos,Nigeria,Africa,6.577369,3.321156,
DNMM,Lagos - Oshodi,Nigeria,Africa,6.577369,3.321156,
DNMK,Makurdi,Nigeria,Africa,7.703883,8.613939,
DNIB,Oshogbo,Nigeria,Africa,7.362458,3.978333,
DNPO,Port Harcourt,Nigeria,Africa,5.015494,6.949594,
DNSO,Sokoto,Nigeria,Africa,12.916322,5.207189,
DNKA,Zaria,Nigeria,Africa,10.696025,7.320114,
HRYR,Butare,Rwanda,Africa,-1.968628,30.139450,
HRYR,Kigali,Rwanda,Africa,-1.968628,30.139450,
HRYR,Ruhengeri,Rwanda,Africa,-1.968628,30.139450,
GOGS,Cap-Skirring,Senegal,Africa,12.410200,-16.746125,
GOOY,Dakar,Senegal,Africa,14.739708,-17.490225,
GOOK,Kaolack,Senegal,Africa,14.146881,-16.051297,
GOTK,Kedougou,Senegal,Africa,12.572292,-12.220333,
GOSM,Matam,Senegal,Africa,15.593611,-13.322778,
GOSS,Saint Louis,Senegal,Africa,16.050761,-16.463172,
GOTT,Tambacounda,Senegal,Africa,13.736817,-13.653122,
GOGG,Ziguinchor,Senegal,Africa,12.555617,-16.281783,
FSIA,Praslin,Seychelles,Africa,-4.674342,55.521839,
FSIA,Seychelles,Seychelles,Africa,-4.674342,55.521839,
HSSS,Khartoum,Sudan,Africa,15.589497,32.553161,
HSSS,Shambat Observatory,Sudan,Africa,15.589497,32.553161,
FDMS,Manzini,Swaziland,Africa,-26.529022,31.307519,
HTAR,Arusha,Tanzania,Africa,-3.367794,36.633333,
HTBU,Bukoba,Tanzania,Africa,-1.300000,31.800000,
HTDA,Dar Es Salaam,Tanzania,Africa,-6.878111,39.202625,
HTDO,Dodoma,Tanzania,Africa,-6.170436,35.752578,
HTIR,Iringa,Tanzania,Africa,-7.668633,35.752114,
HTKA,Kigoma,Tanzania,Africa,-4.883000,29.633000,
HTKJ,Kilimanjaro,Tanzania,Africa,-3.429406,37.074461,
HTTG,Mombo,Tanzania,Africa,-5.092358,39.071158,
HTKJ,Moshi,Tanzania,Africa,-3.429406,37.074461,
HTMT,Mtwara,Tanzania,Africa,-10.339058,40.181781,
HTMU,Musoma,Tanzania,Africa,-1.483000,33.800000,
HTMW,Mwanza,Tanzania,Africa,-2.444486,32.932667,
HTPE,Pemba,Tanzania,Africa,-5.257264,39.811417,
HTTB,Tabora,Tanzania,Africa,-5.076390,32.833300,
HTTG,Tanga,Tanzania,Africa,-5.092358,39.071158,
HTZA,Zanzibar,Tanzania,Africa,-6.222025,39.224886,
DXNG,Kara,Togo,Africa,9.767333,1.091250,
DXXX,Lome,Togo,Africa,6.165611,1.254511,
DXNG,Niamtougou,Togo,Africa,9.767333,1.091250,
DTTB,Bizerte,Tunisia,Africa,37.245447,9.791453,
DTTJ,Djerba Mellita,Tunisia,Africa,33.875031,10.775461,
DTTR,El Borma,Tunisia,Africa,31.704281,9.254619,
DTTG,Gabes,Tunisia,Africa,33.876919,10.103333,
DTTF,Gafsa,Tunisia,Africa,34.422022,8.822503,
DTMB,Habib Bourguiba,Tunisia,Africa,35.758056,10.754722,
DABS,Kasserine,Tunisia,Africa,35.431611,8.120717,
DTTF,Kebili,Tunisia,Africa,34.422022,8.822503,
DTTJ,Medenine,Tunisia,Africa,33.875031,10.775461,
DTMB,Monastir Skanes,Tunisia,Africa,35.758056,10.754722,
DTTD,Remada,Tunisia,Africa,32.306156,10.382108,
DTTX,Sfax El-Maou,Tunisia,Africa,34.717953,10.690972,
DTTF,Sidi Bouzid,Tunisia,Africa,34.422022,8.822503,
DTKA,Tabarka,Tunisia,Africa,36.978333,8.876389,
DTTD,Tataouine,Tunisia,Africa,32.306156,10.382108,
DABS,Thala,Tunisia,Africa,35.431611,8.120717,
DTTZ,Tozeur,Tunisia,Africa,33.939722,8.110556,
DTTA,Tunis-Carthage,Tunisia,Africa,36.851033,10.227217,
HUEN,Entebbe,Uganda,Africa,0.042386,32.443503,
HUEN,Jinja,Uganda,Africa,0.042386,32.443503,
HRYR,Kabale,Uganda,Africa,-1.968628,30.139450,
HUEN,Kampala,Uganda,Africa,0.042386,32.443503,
HUSO,Soroti,Uganda,Africa,1.727578,33.622861,
FLLS,Kabwe,Zambia,Africa,-15.330817,28.452628,
FLND,Kafironda,Zambia,Africa,-12.998139,28.664944,
FLLS,Kafue Polder,Zambia,Africa,-15.330817,28.452628,
FLLI,Livingstone,Zambia,Africa,-17.821756,25.822692,
FLLS,Lusaka,Zambia,Africa,-15.330817,28.452628,
FLLS,Lusaka City,Zambia,Africa,-15.330817,28.452628,
FLLS,Mount Makulu,Zambia,Africa,-15.330817,28.452628,
FLND,Ndola,Zambia,Africa,-12.998139,28.664944,
FBKE,Sesheke,Zambia,Africa,-17.832875,25.162400,
FVCZ,Buffalo Range,Zimbabwe,Africa,-21.008083,31.578550,
FVBU,Bulawayo,Zimbabwe,Africa,-20.017431,28.617869,
FVBU,Bulawayo Woodvale,Zimbabwe,Africa,-20.017431,28.617869,
FVHA,Grasslands,Zimbabwe,Africa,-17.931806,31.092847,
FVTL,Gweru,Zimbabwe,Africa,-19.436394,29.861911,
FVHA,Harare,Zimbabwe,Africa,-17.931806,31.092847,
FVHA,Harare Kutsaga,Zimbabwe,Africa,-17.931806,31.092847,
FVHA,Hernderson,Zimbabwe,Africa,-17.931806,31.092847,
FVWN,Hwange National Park,Zimbabwe,Africa,-18.629872,27.021042,
FVKB,Kariba,Zimbabwe,Africa,-16.519761,28.884981,
FVTL,Kwekwe,Zimbabwe,Africa,-19.436394,29.861911,
FVMV,Masvingo,Zimbabwe,Africa,-20.055333,30.859111,
FVBU,Matopos,Zimbabwe,Africa,-20.017431,28.617869,
FVTL,Mhondoro,Zimbabwe,Africa,-19.436394,29.861911,
FBFT,Plumtree,Zimbabwe,Africa,-21.159597,27.474525,
FVMV,Rupike,Zimbabwe,Africa,-20.055333,30.859111,
FVFA,Victoria Falls,Zimbabwe,Africa,-18.095881,25.839006,
FVHA,Wedza,Zimbabwe,Africa,-17.931806,31.092847,
FVMV,Zaka,Zimbabwe,Africa,-20.055333,30.859111,
FVMV,Zvishavane,Zimbabwe,Africa,-20.055333,30.859111,
YPAD,Adelaide,South Australia,Oceania,-34.945000,138.530556,
YPAD,Adelaide Regional Office,South Australia,Oceania,-34.945000,138.530556,
YSWG,Adelong,New South Wales,Oceania,-35.165278,147.466389,
YMAV,Aireys Inlet,Victoria,Oceania,-38.039444,144.469444,
YBAS,Alice Springs,Northern Territory,Oceania,-23.806667,133.902222,
YBCG,Alstonville,New South Wales,Oceania,-28.164444,153.504722,
YAMB,Amberley,Queensland,Oceania,-27.640000,152.712000,
YPWR,Andamooka,South Australia,Oceania,-31.144167,136.816944,
YBBN,Archerfield,Queensland,Oceania,-27.384167,153.117500,
YBAS,Arltunga,Northern Territory,Oceania,-23.806667,133.902222,
YBCS,Atherton,Queensland,Oceania,-16.885833,145.755278,
YMAV,Avalon,Victoria,Oceania,-38.039444,144.469444,
YBTL,Ayr Alva Beach,Queensland,Oceania,-19.252500,146.765278,
YBTL,Ayr Dpi Research Station,Queensland,Oceania,-19.252500,146.765278,
YSRI,Badgery's Creek,New South Wales,Oceania,-33.600556,150.780833,
YMAV,Ballarat,Victoria,Oceania,-38.039444,144.469444,
YBCG,Ballina,New South Wales,Oceania,-28.164444,153.504722,
YSSY,Bankstown,New South Wales,Oceania,-33.946111,151.177222,
YBBN,Baroon Pocket Dam,Queensland,Oceania,-27.384167,153.117500,
YPDN,Batchelor,Northern Territory,Oceania,-12.408333,130.872660,
YSNW,Batemans Bay,New South Wales,Oceania,-34.948900,150.537000,
YBBN,Beerburrum Forest Station,Queensland,Oceania,-27.384167,153.117500,
YMHB,Bell Bay,Tasmania,Oceania,-42.836111,147.510278,
YSSY,Bellambi,New South Wales,Oceania,-33.946111,151.177222,
YPPH,Beverley,Western Australia,Oceania,-31.940278,115.966944,
YMLT,Bicheno,Tasmania,Oceania,-41.545278,147.214167,
YMML,Bmtc Annexe Glenlitta Ave,Victoria,Oceania,-37.673333,144.843333,
YBHM,Bowen,Queensland,Oceania,-20.358100,148.952000,
YSCB,Braidwood,New South Wales,Oceania,-35.306944,149.195000,
YMLT,Bridport Emma Saint,Tasmania,Oceania,-41.545278,147.214167,
YBBN,Brisbane,Queensland,Oceania,-27.384167,153.117500,
YBBN,Brisbane Central,Queensland,Oceania,-27.384167,153.117500,
YPEA,Bullsbrook Pearce,Western Australia,Oceania,-31.667780,116.015000,
YSCB,Burrinjuck Dam,New South Wales,Oceania,-35.306944,149.195000,
YMHB,Bushy Park,Tasmania,Oceania,-42.836111,147.510278,
YBCS,Cairns,Queensland,Oceania,-16.885833,145.755278,
YSSY,Camden,New South Wales,Oceania,-33.946111,151.177222,
YSCB,Canberra,Capital Territory,Oceania,-35.306944,149.195000,
YSSY,Canterbury Racecourse,New South Wales,Oceania,-33.946111,151.177222,
YBBN,Canungra,New South Wales,Oceania,-27.384167,153.117500,
YMHB,Cape Bruny,Tasmania,Oceania,-42.836111,147.510278,
YMHB,Cape Bruny,Tasmania,Oceania,-42.836111,147.510278,
YBCG,Cape Byron Lighthouse,New South Wales,Oceania,-28.164444,153.504722,
YBBN,Cape Moreton Lighthouse,Queensland,Oceania,-27.384167,153.117500,
YBCG,Casino,New South Wales,Oceania,-28.164444,153.504722,
YBCG,Casino,New South Wales,Oceania,-28.164444,153.504722,
YMML,Castlemaine,Victoria,Oceania,-37.673333,144.843333,
YMAV,Cerberus,Victoria,Oceania,-38.039444,144.469444,
YWLM,Cessnock,New South Wales,Oceania,-32.780000,151.830000,
YWLM,Cessnock,New South Wales,Oceania,-32.780000,151.830000,
YPAD,Cheetham Salt Works,South Australia,Oceania,-34.945000,138.530556,
YPXM,Christmas Island,Australian Islands,Oceania,-10.450556,105.690278,
YPCC,Cocos Island,Australian Islands,Oceania,-12.188300,96.833900,
YMML,Coldstream,Victoria,Oceania,-37.673333,144.843333,
YBCG,Coolangatta,Queensland,Oceania,-28.164444,153.504722,
YSWG,Cootamundra,New South Wales,Oceania,-35.165278,147.466389,
YMML,Cranbourne Gardens,Victoria,Oceania,-37.673333,144.843333,
YPDN,Darwin,Northern Territory,Oceania,-12.408333,130.872660,
YMLT,Devonport,Tasmania,Oceania,-41.545278,147.214167,
YMHB,Devonport East,Tasmania,Oceania,-42.836111,147.510278,
YMHB,Dover,Tasmania,Oceania,-42.836111,147.510278,
YSDU,Dubbo,New South Wales,Oceania,-32.216667,148.574722,
YSDU,Dubbo Cooreena Rd,New South Wales,Oceania,-32.216667,148.574722,
YPDN,Dum In Mirrie,Northern Territory,Oceania,-12.408333,130.872660,
YSDU,Dunedoo,New South Wales,Oceania,-32.216667,148.574722,
YMML,Dunns Hill,Victoria,Oceania,-37.673333,144.843333,
YPPH,Dwellingup,Western Australia,Oceania,-31.940278,115.966944,
YPAD,Edinburgh Mo,South Australia,Oceania,-34.945000,138.530556,
YPAD,Edithburgh,South Australia,Oceania,-34.945000,138.530556,
YMAV,Elliminyt,Victoria,Oceania,-38.039444,144.469444,
YMLT,Erriba,Tasmania,Oceania,-41.545278,147.214167,
YPAD,Eudunda,South Australia,Oceania,-34.945000,138.530556,
YMML,Fawkner Beacon,Victoria,Oceania,-37.673333,144.843333,
YMLT,Fingal Forestry Legge,Tasmania,Oceania,-41.545278,147.214167,
YFRT,Forrest,Western Australia,Oceania,-30.838056,128.115000,
YFRT,Forrest,Western Australia,Oceania,-30.838056,128.115000,
YTRE,Forster Beach,New South Wales,Oceania,-31.888600,152.514000,
YSSY,Fort Denison,New South Wales,Oceania,-33.946111,151.177222,
YMAV,Frankston,Victoria,Oceania,-38.039444,144.469444,
YPPH,Fremantle East Fremantle,Western Australia,Oceania,-31.940278,115.966944,
YMAV,Geelong,Victoria,Oceania,-38.039444,144.469444,
YMAV,Geelong,Victoria,Oceania,-38.039444,144.469444,
YMHB,Geeveston,Tasmania,Oceania,-42.836111,147.510278,
YPEA,Gingin,Western Australia,Oceania,-31.667780,116.015000,
YBRK,Gladstone,Queensland,Oceania,-23.381944,150.475278,
YBRK,Gladstone Airport,Queensland,Oceania,-23.381944,150.475278,
YBCG,Gold Coast Seaway,Queensland,Oceania,-28.164444,153.504722,
YPEA,Goomalling,Western Australia,Oceania,-31.667780,116.015000,
YSRI,Gosford Narara Research,New South Wales,Oceania,-33.600556,150.780833,
YPPH,Gosnells City,Western Australia,Oceania,-31.940278,115.966944,
YSCB,Goulburn,New South Wales,Oceania,-35.306944,149.195000,
YSCB,Goulburn,New South Wales,Oceania,-35.306944,149.195000,
YPGV,Gove,Northern Territory,Oceania,-12.269400,136.818000,
YBCS,Green Island,Queensland,Oceania,-16.885833,145.755278,
YMHB,Grove Research Station,Tasmania,Oceania,-42.836111,147.510278,
YSDU,Gulgong Post Office,New South Wales,Oceania,-32.216667,148.574722,
YSWG,Gundagai,New South Wales,Oceania,-35.165278,147.466389,
YPDN,Gunn Point,Northern Territory,Oceania,-12.408333,130.872660,
YBHM,Hamilton Island,Queensland,Oceania,-20.358100,148.952000,
YBCG,Hinze Dam Nerang River,Queensland,Oceania,-28.164444,153.504722,
YMHB,Hobart,Tasmania,Oceania,-42.836111,147.510278,
YMHB,Hobart Ellerslie Road,Tasmania,Oceania,-42.836111,147.510278,
YSCB,Holt (Pine Ridge),New South Wales,Oceania,-35.306944,149.195000,
YSSY,Homebush,New South Wales,Oceania,-33.946111,151.177222,
YBHM,Hook Reef,Queensland,Oceania,-20.358100,148.952000,
YSRI,Horsley Equestrian,New South Wales,Oceania,-33.600556,150.780833,
YBTL,Ingham Composite,Queensland,Oceania,-19.252500,146.765278,
YBCS,Innisfail,Queensland,Oceania,-16.885833,145.755278,
YBBN,Ipswich,Queensland,Oceania,-27.384167,153.117500,
YPPH,Jandakot,Western Australia,Oceania,-31.940278,115.966944,
